codigo,nombre,precio,stock,otros
0000-1-1,Bombilla LED 9W,120.0,50,220
0000-2-1,Martillo de carpintero,450.0,25,carpintería
0000-1-2,Bombilla LED 9W,120.0,50,220
0000-3-1,Taladro eléctrico 500W,3500.0,10,500

0000-1-3,Enchufe doble con tierra,350.0,30,220
0000-1-4,Extensión eléctrica 3 metros,500.0,200,2250
0000-2-2,Llave inglesa ajustable,600.0,150,Mecánica
0000-2-3,Destornillador de punta plana,150.0,400,Electricidad
0000-3-2,Compresor de aire 2HP,15000.0,5,1500
0000-3-3,Sierra circular 2000W,9500.0,7,2900
0000-1-5,Sensor fotolumínico Casio,125.0,190,20
